state,district,N,P,K,temperature,humidity,ph,rainfall,label,yield_t_ha,year,season
Uttar Pradesh,Aligarh,16.67621998588226,66.01688675822633,13.281086196042594,22.00127875894319,25.389536289459258,5.565246069497723,130.87052046174642,kidneybeans,1.170294118,2002,Rabi       
Uttar Pradesh,Gorakhpur,80.77075225943847,50.44086565518732,42.9946974515794,24.875379164926162,81.07242923300545,6.270007314411984,226.17152744185154,rice,1.765942029,2002,Kharif     
Uttar Pradesh,Prayagraj,73.64089830205317,50.02617006775018,32.83394450247905,25.598511891520673,77.46066967732277,6.083297121122676,273.5031060786654,rice,1.960952381,2002,Summer     
Uttar Pradesh,Kanpur,38.69381229764899,69.82934973938337,17.647166659695834,28.277871219247544,72.86001411561708,7.16067171795091,75.41571072778136,blackgram,0.453970588,2002,Kharif     
Uttar Pradesh,Aligarh,40.18859527450527,65.55291029015534,19.068433346250952,28.956109890722686,58.341113936121744,6.776996715653594,73.04764273652013,blackgram,0.5371875,2002,Summer     
Himachal Pradesh,Kangra,79.10296790522149,46.8018328134502,25.13845840869804,23.696397278091936,62.115713329539254,6.324016370170436,97.86735130022734,maize,2.503333333,2003,Kharif     
Himachal Pradesh,Shimla,74.31588906323793,43.9383536578913,34.48416586920736,25.032287553364174,78.023021919031,6.697160444336554,255.6832717945554,rice,1.469090909,2003,Kharif     
Jammu And Kashmir,Kolhapur,123.75455474380675,50.080970640529245,22.876915244236926,22.631716660126237,83.57576236281054,7.018742719576103,71.30656461196057,cotton,0.41,2003,Kharif     
Jammu And Kashmir,Pune,37.10552607634015,63.18755606130212,80.01388861693974,20.096014603463484,23.445549296102953,7.347334295307152,91.15544721946686,chickpea,0.7,2003,Rabi       
Jammu And Kashmir,Amravati,69.38765269773378,52.690181975947844,21.1539669314299,20.502139676908115,64.22378256914527,6.552079347480619,105.69968131165557,maize,1.561666667,2003,Kharif     
Jammu And Kashmir,Aurangabad,18.22488290018268,69.39926619068822,24.201663573425705,25.47116385088359,65.95366848017456,6.993420711083911,38.09290946445548,lentil,0.465,2003,Rabi       
Jammu And Kashmir,Pune,21.161876545132298,47.05477760772423,13.457216534973563,28.47318233356872,87.64383364794575,6.5514082765126265,48.49837753601852,mungbean,0.502857143,2003,Kharif     
Jammu And Kashmir,Ahmednagar,21.5529471658588,64.25644800111768,24.10297486574296,17.34621347728733,30.625377222444303,5.774431876216232,90.57462103483756,kidneybeans,0.6,2003,Kharif     
Jammu And Kashmir,Kolhapur,27.560662018425397,60.76229069417938,17.205475734552877,19.246937041581187,12.737489518434112,6.1413488859888306,96.05881272922414,kidneybeans,0.971111111,2003,Rabi       
Jammu And Kashmir,Aurangabad,78.7077558163207,44.34173621810977,45.34936727488413,28.05386782989099,85.99393103453465,6.206943155211537,229.1872953490562,rice,1.870833333,2003,Kharif     
Jammu And Kashmir,Akola,39.42190187815615,65.81996565687557,20.9127881726894,30.37890040450999,67.00104932839753,6.857926853533055,49.800215035228504,blackgram,0.484444444,2003,Kharif     
Himachal Pradesh,Bilaspur,72.24407809383453,36.594878442093744,18.742358092414722,26.99010386363652,63.23805182047089,6.368171451868308,83.50803927662133,maize,2.1625,2004,Kharif     
Himachal Pradesh,Kullu,83.99276751443949,46.59322422332668,36.91987015454589,20.80147915074993,83.90395521750148,6.380660288547383,242.79769289733355,rice,1.454545455,2004,Kharif     
Jammu And Kashmir,Kolhapur,41.01154532039052,72.41178684013003,84.03647497177666,20.374330337227683,20.56458430284959,7.230556248640029,88.61798240260072,chickpea,0.615,2004,Rabi       
Jammu And Kashmir,Kolhapur,75.65986136352919,51.27608952716936,26.094758427404635,17.320531526585768,68.00806300911401,5.993353838359632,68.59756190297175,maize,1.44,2004,Kharif     
Jammu And Kashmir,Akola,11.46662653267268,44.79897062129246,17.20574229569908,28.525303765470433,96.2924775725815,6.333934492772651,36.2771622091161,mungbean,0.462222222,2004,Kharif     
Jammu And Kashmir,Nashik,27.972060975275436,67.77468149207614,14.384967171093017,21.377519440402644,22.242764668468425,5.458124578103717,122.9381202343744,kidneybeans,0.83,2004,Rabi       
Jammu And Kashmir,Kolhapur,73.75160017771971,44.79917715289,43.341055214726126,25.365112400492553,82.40734745535164,6.7484560272054726,224.0065709186667,rice,1.838333333,2004,Kharif     
Jammu And Kashmir,Beed,37.06360995315148,68.21380366667847,11.997345289831497,28.374800229739176,64.21193166035113,7.132176780851105,84.3679783639744,blackgram,0.484444444,2004,Kharif     
Odisha,Khordha,41.88172255538002,75.49053911872016,73.39243781208515,20.95102759585347,19.62533360942944,6.944483727329312,65.40968952849296,chickpea,0.536,2004,Rabi       
Odisha,Balangir,72.41721035691657,51.70249401312438,34.676498622360505,23.890946306410612,79.47957289887026,6.969594755833752,182.3327180384709,jute,8.1725,2004,Autumn     
Odisha,Angul,70.29245110873428,51.043971528463764,17.71274758480625,22.061009407975206,65.15829517202383,6.492156515802795,99.814021170955,maize,1.0572,2004,Autumn     
Odisha,Balasore,67.14026208649668,45.97557543808141,13.108340553922774,21.52255947148673,65.18139874673128,6.491036513536567,31.773261974248797,maize,1.267727273,2004,Summer     
Odisha,Cuttack,81.36498476452819,52.18969196472419,10.09600045309211,20.116425208735336,64.41920659924953,6.160683460503201,102.13632696957892,maize,1.461538462,2004,Winter     
Odisha,Balangir,16.04406877636839,59.925615243134736,13.732779028314384,27.648491577441717,61.76142066773796,6.874169449261485,71.761876995959,lentil,0.393333333,2004,Rabi       
Odisha,Cuttack,35.626350462366645,46.01823259004555,23.082372232863094,28.621810369616153,87.59050723398457,6.7514825131116165,42.225311757047265,mungbean,0.171176471,2004,Autumn     
Odisha,Balangir,16.01822467184563,50.19855709911975,13.512279639366165,30.700411492617256,84.07473671791692,7.004166241968937,55.31836879256853,mungbean,0.275,2004,Summer     
Odisha,Balasore,16.38274488285539,50.98210607023876,18.16865161022915,30.615197218829202,88.56837205710222,6.612976736552273,31.621152746780243,mungbean,0.196666667,2004,Winter     
Odisha,Balangir,77.063035148573,50.9294224510787,49.60349231182781,21.753451781954034,82.82665968353999,6.274588273223857,243.45072431741124,rice,0.98,2004,Autumn     
Odisha,Cuttack,81.10567327569245,49.054153446048474,39.624129349864546,26.121586705843203,80.33994715725477,6.564606295811433,285.4021092062824,rice,1.938148148,2004,Summer     
Odisha,Balasore,77.53898330607345,46.60137510458058,41.58265494864796,24.696160697598646,90.09697356407533,6.667321868909933,192.24639838899066,rice,1.511333333,2004,Winter     
Odisha,Khordha,43.081661070012565,70.15987984913244,14.509799908742233,27.89153594995422,64.60686266096512,7.123393490636689,57.86992064702222,blackgram,0.199047619,2004,Autumn     
Odisha,Cuttack,35.12705805005673,62.705694797068496,30.05737426850071,30.87104134158301,68.23254066150903,7.268039611040388,83.8192384935563,blackgram,0.289,2004,Summer     
Odisha,Balasore,33.1120414076821,63.24661368353375,16.533527554307856,27.927403909163864,61.6185110587395,7.156440982294807,93.11581706630037,blackgram,0.230344828,2004,Winter     
Uttar Pradesh,Aligarh,91.23892630295447,82.31867338230148,48.90947657774242,30.58971504165728,70.2304259254441,5.933644259019096,76.97853302253795,banana,36.31133333,2004,Whole Year 
Uttar Pradesh,Varanasi,106.65212916031402,47.10598821354374,26.145293389836823,25.616531385044194,77.00847841541476,6.74681985608283,67.63422846797118,cotton,0.162777778,2004,Kharif     
Uttar Pradesh,Gorakhpur,37.49965490262472,58.66192410717677,79.01132877573191,18.730549627517927,6.173195891701031,7.10618464345061,68.45261949173492,chickpea,0.951857143,2004,Rabi       
Uttar Pradesh,Aligarh,76.2550984380339,50.71573190474759,20.029443913376074,24.91881114663437,63.90793511260375,6.122236510045897,71.70707170012554,maize,1.431142857,2004,Kharif     
Uttar Pradesh,Prayagraj,74.60281486258408,52.30364188959697,18.381558396054352,19.225228620792922,72.43548451939526,6.049977885226295,82.44349587413363,maize,4.646785714,2004,Rabi       
Uttar Pradesh,Gorakhpur,86.10702898593581,47.193573812668525,38.49583810971386,22.190649610259918,77.74639642851675,6.482167428751887,207.6072943269564,rice,1.827714286,2004,Kharif     
Jammu And Kashmir,Pune,123.91015104804067,58.11233141641996,21.41251005414046,23.484118451719258,69.31325496582906,7.156184649263357,75.30753515950222,cotton,0.5,2005,Kharif     
Jammu And Kashmir,Mumbai,38.415985062777494,64.37532446842408,82.68471594599053,23.344216114751035,24.361724378762634,7.37775849401418,61.33599932325244,chickpea,0.533333333,2005,Rabi       
Jammu And Kashmir,Mumbai,68.7903944340402,46.63456418306565,16.573757843937162,20.248238108453187,62.715475630078735,6.061049054462666,83.38988963487468,maize,1.325833333,2005,Kharif     
Jammu And Kashmir,Pune,18.156474459724734,45.304665469363954,16.039597719265352,25.111162851818655,85.42128263215656,6.895032356575192,34.301001362842186,mungbean,0.503333333,2005,Kharif     
Jammu And Kashmir,Mumbai,17.750893030414694,67.15906194354491,17.004319555712186,17.22631365610346,25.546756575155385,5.808786885089942,102.53904320758221,kidneybeans,0.46,2005,Kharif     
Jammu And Kashmir,Ahmednagar,76.6043251886097,45.93637593516854,32.86372992900115,25.501763948911204,84.88868536384575,6.524436126282357,215.45236628247866,rice,2.040833333,2005,Kharif     
Jammu And Kashmir,Amravati,36.53140548050878,60.43594727697564,11.287848707403512,28.784955137822287,68.87098768675935,7.030078087263528,86.93816346905466,blackgram,0.487777778,2005,Kharif     
Uttar Pradesh,Lucknow,96.96268552137597,79.27725851881763,51.53583573612453,27.058624976962772,84.86026752882711,6.210568494703699,98.11504816585382,banana,38.08033333,2005,Whole Year 
Uttar Pradesh,Aligarh,115.83729192051119,45.75189652112962,24.25297901587556,25.51462317854897,71.11290109085272,7.1383286354157915,80.67459818071843,cotton,0.185833333,2005,Kharif     
Uttar Pradesh,Agra,36.91229450592222,73.93286041031,84.27522646572609,18.556677495984175,9.788700722999904,7.300143194808312,77.14258867948274,chickpea,1.163428571,2005,Rabi       
Uttar Pradesh,Varanasi,78.80161254312796,59.451216366864564,7.880043634316706,22.79749711921611,70.9480977598442,6.388880091720585,84.91163203586802,maize,1.291940299,2005,Kharif     
Uttar Pradesh,Aligarh,81.6918435795243,54.25736948925327,38.64467456478369,24.759762505719394,78.36412582344157,6.645768752554334,236.22496503853952,rice,1.951714286,2005,Kharif     
Jammu And Kashmir,Aurangabad,113.21677456408754,42.36310485163697,14.049540222037203,23.12760511127957,76.4802450289822,6.819601050562296,96.50081033188633,cotton,0.5,2006,Kharif     
Jammu And Kashmir,Akola,84.11532663003517,44.96095194686917,20.508687189104283,22.05656979034063,58.7780368358784,6.22894199287304,79.04564967899677,maize,1.449166667,2006,Kharif     
Jammu And Kashmir,Amravati,13.869688490796928,67.56335711245325,17.320882405953093,24.992963207242024,62.780045231762585,6.9438898430504805,31.28458349084596,lentil,0.4775,2006,Rabi       
Jammu And Kashmir,Ahmednagar,12.900996930923313,56.20279444426793,22.82955953122294,30.26213328140644,83.75339422457765,6.50439290872084,49.23790669065262,mungbean,0.503333333,2006,Kharif     
Jammu And Kashmir,Kolhapur,23.34389035682526,47.18287973909053,20.134234547993294,26.6101819558387,48.47311458947422,6.919506585000881,38.940402811574984,mothbeans,0.655,2006,Kharif     
Jammu And Kashmir,Beed,17.352959327928303,41.37246254731284,10.749990525410555,22.15376864054044,47.89500430352128,7.035678645809881,49.7002154767004,mothbeans,0.633333333,2006,Rabi       
Jammu And Kashmir,Pune,22.35645735378694,65.03411431523483,15.214570636002298,21.474250983871293,23.198672190378527,5.720633382626431,84.87923215756422,kidneybeans,0.53,2006,Kharif     
Jammu And Kashmir,Ahmednagar,8.731656994497348,71.32528000909709,20.07892557413327,21.97051652260017,17.567010395057853,5.817380596740454,126.9154269896251,kidneybeans,0.846,2006,Rabi       
Jammu And Kashmir,Beed,86.85227970741533,51.02970138448043,40.32055214615543,24.089400534760344,79.2412602540087,6.705187081323636,220.57045843034211,rice,2.060833333,2006,Kharif     
Jammu And Kashmir,Aurangabad,43.38146704020201,66.46891666754172,12.211615961479989,30.509926116813073,54.1870338548296,7.05292125451941,91.87222404070636,blackgram,0.46125,2006,Kharif     
Delhi,Beed,32.58761725418499,71.20707336780016,72.23770148226939,17.74422696361966,26.551440636355125,7.4090096232654,78.83646274849241,chickpea,1.45,2007,Rabi       
Delhi,Akola,70.36611438076858,37.07413898726584,20.071226687865895,23.389570753269847,69.80136959407349,6.131227282066066,101.89005143784615,maize,1.83,2007,Kharif     
Delhi,Ahmednagar,88.25132952048764,48.09914617516349,32.85166346974736,25.39566584986838,79.79879127226529,6.306049662326118,220.83487428025344,rice,2.82,2007,Kharif     
Jammu And Kashmir,Amravati,114.0831004825102,50.543427106843154,11.21685286749607,24.10195057803697,75.3480695755114,6.981054148074557,41.061141355283475,cotton,0.5,2007,Kharif     
Jammu And Kashmir,Ahmednagar,73.58907575633688,44.27568362422732,17.56429743684329,27.371700570214532,65.14669343286562,6.293463635862658,51.790790095069774,maize,1.377,2007,Kharif     
Jammu And Kashmir,Aurangabad,7.439739529253586,64.17830731751856,16.967769543306744,21.381570227257242,64.72211673051173,7.038945539515539,95.73850090858977,lentil,0.49,2007,Rabi       
Jammu And Kashmir,Akola,19.236108971992227,37.94775923618263,15.477997613303495,28.851698077012696,79.12014169542677,6.73918869029489,36.44479494265965,mungbean,0.504285714,2007,Kharif     
Jammu And Kashmir,Amravati,19.611401925821237,75.48947797405347,16.531315216375187,17.766378760465372,8.8526755848882,5.842439149329832,127.84293879973313,kidneybeans,0.565,2007,Kharif     
Jammu And Kashmir,Nashik,24.327465483847426,63.939230114892176,20.119178616111974,21.87477653301378,18.974977191916654,6.082514380284274,79.96465180520369,kidneybeans,0.797142857,2007,Rabi       
Jammu And Kashmir,Aurangabad,72.89460785907762,48.785216389310555,36.2691854816009,20.52638135441564,74.45594888440243,6.637453003201116,239.75820806665834,rice,1.9745,2007,Kharif     
Jammu And Kashmir,Akola,32.41856603879695,70.48958520741687,19.593485108324195,27.305496593464603,65.97532532231772,7.201627969228898,74.85229554177299,blackgram,0.497142857,2007,Kharif     
Delhi,Kolhapur,42.344813173882386,75.35033974570727,78.01765731941333,17.60647287080159,17.75084725700337,7.437938023407334,136.7872174825274,chickpea,1.46,2008,Rabi       
Delhi,Amravati,82.79365035613533,47.67051113007182,20.628250776933278,22.920868249910797,60.226185954990456,6.1854093196991595,78.40981288761633,maize,1.83,2008,Kharif     
Delhi,Ahmednagar,72.03423824441059,44.882851031107904,44.26102782718322,22.49838943317677,79.59990020062274,6.393633103912415,221.9557526121751,rice,2.82,2008,Kharif     
Delhi,Kolhapur,45.49757043149871,68.65533824285278,84.11623922695298,17.70196422670181,25.67564788359042,7.435448809874293,87.07764944751294,chickpea,0.88,2009,Rabi       
Delhi,Pune,77.94770920743412,54.86040138271143,26.231052355330416,22.027423000347827,68.9678920780548,6.262719767343172,66.27173592361089,maize,21.96,2009,Kharif     
Delhi,Kolhapur,85.34902669537323,46.72913734299608,44.0607344844858,23.20485189237699,80.01155768535548,6.584074657386305,244.3726513802842,rice,2.79,2009,Kharif     
Jammu And Kashmir,Kolhapur,117.41889819241192,41.465654592079616,20.75278765770902,26.96385667183705,91.30327088847989,7.166090096469206,79.32827402721031,cotton,0.555,2009,Kharif     
Jammu And Kashmir,Pune,65.14861041256026,40.736210958423186,17.622841811799276,23.761026149537933,59.10756238684177,6.224836530201247,69.69063457463332,maize,1.507,2009,Kharif     
Jammu And Kashmir,Mumbai,18.010163088419805,62.253513076973874,17.47119538591888,23.859898923030713,60.741311054417224,6.5260882637865985,55.56813288042485,lentil,0.6,2009,Kharif     
Jammu And Kashmir,Aurangabad,24.07071909335635,72.68195748703333,15.02111346782095,28.70307622502723,64.25221382496036,7.334769356768121,47.84688159108178,lentil,0.553333333,2009,Rabi       
